# Real device fixtures: <expected device type>\t<agent>.
#
# Nothing here is a bot. That is the point: bot detection leans on generic
# tokens, and this file is the precision half of the bargain, sampled across the
# distinct shapes of the source set so the browsers, phones, feature phones and
# consoles of twenty years all get a say. TestDeviceFixturesAreNotBots asserts
# no row reads as a crawler; the device type is asserted where we claim one.
#
# Agent strings collected from the sources credited in testdata/NOTICE.md and
# redistributed under their licences. The expectations beside them are this
# project's own: a row is a claim about what the agent means, not a snapshot of
# whatever the parser said the day it was written.

Phone	Mozilla/5.0 (Linux; U; Android 5.0.9; ar-eg; E701 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 8.0.0; zh-cn; MIX 2 Build/OPR1.170623.027) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/61.0.3163.128 Mobile Safari/537.36 XiaoMi/MiuiBrowser/10.1.1
Phone	Mozilla/5.0 (Linux; U; Android Cricket Eclair 2.1-update1; en-us; SAMSUNG Intercept SPH-M910 Build/ECLAIR) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17
Phone	Mozilla/5.0 (Linux; U; Android Froyo 2.2.2 (V10F) by Snegovik; ru-ru; LG-P350 Optimus Me Build/FRG83) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android GFIVE-4.0; de-de; GFIVE Blade (F500) Build/F500-V1.0-2013.01.28) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android Ice Cream Sandwich; in-id; SonyEricssonXperia neo L Build/4.1.B.0.587) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android WP7; de-de; GT-S5830 - Forum: http://forumgalaxyace.fora24.pl Build/GRWK74; WP7 by maniaczek1111) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android4.1.1; de_DE; Vodafone 975N; Build/JRO03C) coolcherrytrees.games.reactor/59
Phone	Mozilla/5.0 (Linux; U; Anfroid 2.3.6; es-us; GT-S5570L Bukld/GINGERBREAD)"AppleWebKit/533,1 (KHTML, like Eecko) Version/4,0 Mobile Safari-533.1
Tablet	Mozilla/5.0 (Linux; U; en-us; KFAPWA Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.6 Safari/535.19 Silk-Accelerated=true
Tablet	Mozilla/5.0 (Linux; U; en-us; KFTHWA Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.6 Safari/535.19 Silk-Accelerated=true
Phone	Mozilla/5.0 (Linux; webOS/2.1.2; U; en-US) AppleWebKit/534.6 (KHTML, like Gecko) webOSBrowser/221.14 Safari/534.6 Pre/3.0
Phone	Mozilla/5.0 (Linux;U;Android 2.3.5;en-us;TECNO T3 Build/master) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Computer	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36
Computer	Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_7; HTC/DesireHD/1.39.161.1) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Safari/530.17
Computer	Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; HTC_PH39100/%ROM_VERSION%; en-us) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16
Computer	Mozilla/5.0 (Macintosh; U; Intel Mac OS X; de-AT; rv:1.8.1.4) Gecko/20070515 LG/481586400 Firefox/2.0.0.4
Phone	Mozilla/5.0 (MeeGo; NokiaN950-00/00) AppleWebKit/534.13 (KHTML, Like Gecko) NokiaBrowser/8.5.0 Mobile Safari/534.13
Phone	Mozilla/5.0 (Mobile; LYF/F300B/LYF-F300B-001-01-34-070519; Android; rv:48.0) Gecko/48.0 Firefox/48.0 KAIOS/2.5
Unknown	Mozilla/5.0 (Mozilla/4.08 (frontbed;FOMA;like Gecko),gzip(gfe),gzip(gfe)
Console	Mozilla/5.0 (Nintendo 3DS; U; ; En) Version/1.7552.EU
Unknown	Mozilla/5.0 (Nokia N96)UC AppleWebkit(like Gecko) Safari/530
Unknown	Mozilla/5.0 (Nokia5800 XpressMusic)UC AppleWebkit(like Gecko) Safari/530
Unknown	Mozilla/5.0 (P01A;FOMA;like Gecko),gzip(gfe),gzip(gfe),gzip(gfe)
Console	Mozilla/5.0 (PlayStation 3 1.50) AppleWebKit/536.26 (KHTML, like Gecko)
Phone	Mozilla/5.0 (S60V3; U; Pt-br; NOKIA5500) AppleWebKit/530.13 (KHTML, like Gecko) UCBrowser/8.6.0.199/28/352/UCWEB Mobile
Phone	Mozilla/5.0 (S60V3; U; Pt-br; NOKIA6700s-1c)/UC Browser8.2.0.132/28/444/UCWEB Mobile
Phone	Mozilla/5.0 (S60V3; U; Pt-br; NOKIA6760s-1) AppleWebKit/530.13 (KHTML, like Gecko) UCBrowser/8.7.1.234/28/444/UCWEB Mobile
Phone	Mozilla/5.0 (S60V3; U; Pt-br; NOKIAE62)/UC Browser8.2.0.132/28/352/UCWEB Mobile
Unknown	Mozilla/5.0 (S60V3; U; Pt-br; NOKIAN85)/UC Browser8.4.0.159/28/352/UCWEB
Phone	Mozilla/5.0 (S60V3; U; Pt-br; NOKIANokia N81 8GB)/UC Browser8.4.0.159/28/444/UCWEB Mobile
Phone	Mozilla/5.0 (S60V3; U; ar-sa; NOKIA6720c) AppleWebKit/530.13 (KHTML, like Gecko) UCBrowser/8.6.0.199/28/444/UCWEB Mobile
Phone	Mozilla/5.0 (S60V3; U; en-in; NOKIA6700s)/UC Browser8.4.0.159/28/351/UCWEB Mobile
Phone	Mozilla/5.0 (S60V3; U; en-in; NOKIAN92)/UC Browser8.2.0.132/28/444/UCWEB Mobile
Phone	Mozilla/5.0 (S60V3; U; en-us; NOKIA6790s-1c) AppleWebKit/530.13 (KHTML, like Gecko) UCBrowser/8.6.0.199/28/352/UCWEB Mobile
Phone	Mozilla/5.0 (S60V3; U; es-la; NOKIA6790s-1b) AppleWebKit/530.13 (KHTML, like Gecko) UCBrowser/8.6.0.199/28/352/UCWEB Mobile
Phone	Mozilla/5.0 (S60V5; U; Pt-br; Nokia500)/UC Browser8.2.0.132/50/351/UCWEB Mobile
Phone	Mozilla/5.0 (S60V5; U; Pt-br; Nokia808 PureView) AppleWebKit/530.13 (KHTML, like Gecko) UCBrowser/8.7.1.234/50/444/UCWEB Mobile
Phone	Mozilla/5.0 (S60V5; U; en-us; Nokia5230-c) AppleWebKit/530.13 (KHTML, like Gecko) UCBrowser/8.6.0.199/50/352/UCWEB Mobile
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S5250/1.0; U; Bada/1.0; en-us) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WVGA SMM-MMS/1.2.0 OPN-B,gzip(gfe),gzip(gfe)
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S5330/S5330XEJI8; U; Bada/1.0; ru-ru) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WQVGA SMM-MMS/1.2.0 NexPlayer/3.0 profile
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S5380D/1.0; U; Bada/2.0; en-us) AppleWebKit/534.20 (KHTML, like Gecko) Dolfin/3.0 Mobile HVG
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S5750E-Orange/S5750EAFKA2; U; Bada/1.0; fr-fr) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WQVGA SMM-MMS/1.2.0 NexPlayer/3.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S5753E/1.0; U; Bada/1.0; en-us) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WQVGA SMM-MMS/1.2.0 NexPlayer/3.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S5780D/S5780DXEKG2; U; Bada/1.1; ru-ru) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WQVGA SMM-MMS/1.2.0 NexPlayer/3.0 profi
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S7230E-BOUYGUES/S723EAGJK1; U; Bada/1.0; fr-fr) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WQVGA SMM-MMS/1.2.0 NexPlayer/3.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S7230L/1.0; U; Bada/1.0; es) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WQVGA SMM-MMS/1.2.0 OPN-B
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S7250D/S7250DDDKK1; U; Bada/2.0; en-us) AppleWebKit/534.20 (KHTML, like Gecko) Dolfin/3.0 Mobile HVGA SMM-MMS/1.2.0 OPN-B
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S8500-VODAFONE/S8500AEJF1; U; Bada/1.0; en-us) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WVGA SMM-MMS/1.2.0 NexPlayer/3.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S8500R/S8500RUXJF3; U; Bada/1.0; en-ca) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WVGA SMM-MMS/1.2.0 OPN-B
Phone	Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S8530-VODAFONE/1.0; U; Bada/2.0; de-de) AppleWebKit/534.20 (KHTML, like Gecko) Dolfin/3.0 Mobile WVGA SMM-MMS/1.2.0 OPN-B
TV	Mozilla/5.0 (SAMSUNG; SAMSUNG-SMART-TV; U; Linux/SmartTV) AppleWebKit/531.2+ (KHTML, like Gecko) WebBrowser/1.0 SmartTV Safari/531.2+
Unknown	Mozilla/5.0 (Series30Plus; Nokia206a/01.19.11; Profile/Series30Plus Configuration/Series30Plus) Gecko/20100401 S40OviBrowser/3.8.0.8.1
Unknown	Mozilla/5.0 (Series40/3.0FP1; Nokia3110c/07.30; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/null
Unknown	Mozilla/5.0 (Series40/3.0FP1; Nokia5610d-1/06.60; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/0.8.3
Unknown	Mozilla/5.0 (Series40/3.0FP1; SonyEricssonW300i/R4GB001; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/null
Unknown	Mozilla/5.0 (Series40; Nokia113/03.09; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40Ov
Unknown	Mozilla/5.0 (Series40; Nokia301.1/02.03b; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.3.0.0.48
Unknown	Mozilla/5.0 (Series40; Nokia3720c/09.10; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/1.5.0.34.11
Unknown	Mozilla/5.0 (Series40; Nokia502/11.1.1/java_runtime_version=Nokia_Asha_1_1_1; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/3.1.1.0.27
Unknown	Mozilla/5.0 (Series40; Nokia6500s-1/04.81; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/1.8.0.50.5
Unknown	Mozilla/5.0 (Series40; NokiaAsha230SingleSIM/13.5.2/java_runtime_version=Nokia_Asha_1_1_1; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/3.1.1.0.27
Unknown	Mozilla/5.0 (Series40; NokiaC2-02.1/06.52; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/1.8.0.50.5
Unknown	Mozilla/5.0 (Series40; NokiaX2-01.1/07.10; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/1.0.2.26.6
Unknown	Mozilla/5.0 (Symbian/3; Series60/5.2 Nokia808PureView/112.020.0309; Profile/MIDP-2.1 Configuration/C
Phone	Mozilla/5.0 (Symbian/3; U; 500; ar-AE) AppleWebKit/534.3 (KHTML, like Gecko) Shazam Mobile Safari/534.3
Phone	Mozilla/5.0 (Symbian/3; U; E7-00; de-DE) AppleWebKit/534.3 (KHTML, like Gecko) Qt/4.7.4 Mobile Safari/534.3
Phone	Mozilla/5.0 (Symbian; U; 603; de-DE) AppleWebKit/534.3 (KHTML, like Gecko) Shazam Mobile Safari/534.3
Phone	Mozilla/5.0 (Symbian; U; de-DE) AppleWebKit/534.3 (KHTML, like Gecko) GPSInfoQtApp148/1.0 (Nokia; Qt) Mobile Safari/534.3
Unknown	Mozilla/5.0 (SymbianOS/9.1; Series60/3.0 NokiaN80-1/3.0; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413
Unknown	Mozilla/5.0 (SymbianOS/9.2 U Series60/3.1 NokiaN76-1/20.0.041 Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413
Unknown	Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 1.0/SamsungSGHi560/I560DFHC1 Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413
Unknown	Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NOKIAN81 8GB/1.0; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413
Unknown	Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaE51-1/007.26.04; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko)
Unknown	Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Samsung-SGH-i550/AOGL2 Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413
Unknown	Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Samsung/SGH-i450/XEGK5 Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413
Unknown	Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Samsung/SGH-i520V/BUGD9 Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413
Unknown	Mozilla/5.0 (SymbianOS/9.3 U Series60/3.2 Nokia5730s-1/1.00.000 Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/413(KHTML, like Gecko)Safari/413
Unknown	Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE52-2/031.012; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5
Unknown	Mozilla/5.0 (SymbianOS/9.3; U; Ser ies60/3.2 NokiaN85-3/1.00 Profile/MIDP-2.0 Configurat ion/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Saf ari/413
Unknown	Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 Nokia6210Navigator/03.03.1; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413
Unknown	Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 NokiaN78-2/1.00 Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413
Unknown	Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 Samsung/I8510L/UBHL3 Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413
Unknown	Mozilla/5.0 (SymbianOS/9.4 U Series60/5.0 SonyEricssonP100/01 Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 Safari/525
Unknown	Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5230-1d/20.4.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3
Unknown	Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 NokiaC5-p3/11.0.024; Profile/MIDP-2.1 Configuration/CLDCm1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNGo7.2.6.9 3gpp-gba
Unknown	Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokiae63-1/12.0.024; Profile/MIDP-2.1 Configuration/CLDC-1.1; en-us) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.1.12344
Unknown	Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800-1/40.0.001 Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 Safari/525
Unknown	Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 SonyEricssonU1i/R1BB; Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 Safari/525
Tablet	Mozilla/5.0 (Tablet; rv:29.0) Gecko/29.0 Firefox/29.0
Unknown	Mozilla/5.0 (Vodafone/1.0/LG-BL40/V10a Browser/Obigo-Q7.3 MMS/LG-MMS-V1.0/1.2 MediaPlayer/LGPlayer/1.0 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1)
Unknown	Mozilla/5.0 (Vodafone/1.0/LG-GT400/V10c Browser/Teleca-Q7.1 MMS/LG-MMS-V1.0/1.2 MediaPlayer/LGPlayer/1.0 Java/ASVM/1.1 Profil
Unknown	Mozilla/5.0 (Vodafone/1.0/LG-KM900/V10l Browser/Obigo-Q7.1 MMS/LG-MMS-V1.0/1.2
Phone	Mozilla/5.0 (Windows Phone 8.1; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 630) like Gecko
TV	Mozilla/5.0 (X11; Linux armv7l) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.47 Safari/537.36 CrKey/1.36.159268
Computer	Mozilla/5.0 (X11; Linux x86_64; HTC_DesireHD_Beats_X315e; de-de) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.34 Safari/534.24
Computer	Mozilla/5.0 (X11; Linux x86_64; Quest 2) AppleWebKit/537.36 (KHTML, like Gecko) OculusBrowser/26.2.0.0.10 SamsungBrowser/4.0 Chrome/110.0.5481.192 VR Safari/537.36
Computer	Mozilla/5.0 (X11; Linux) AppleWebKit/534.34 (KHTML, like Gecko) QtCarBrowser Safari/534.34
TV	Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.0 (KHTML, like Gecko) HbbTV/1.1.1 (+DL+PVR; inverto; IDL-6650N Volksbox; 1.0; 1.0;) hdplusinteraktiv/1.0 (NETRANGEMMH;)  CE-HTML/1.0
Computer	Mozilla/5.0 (X11; U; SunOS i86pc; en-US; rv:1.8.0.5) Gecko/20060728 Firefox/1.5.0.5
Phone	Mozilla/5.0 (compatible; MSIE 10.0; Windows Phone 8.0; Trident/6.0; IEMobile/10.0; ARM; Touch)
Unknown	Mozilla/5.0 (compatible; MSIE 6.0; BREW 4.0.3; en )/800x480 Samsung sam-r900
Phone	Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; Acer; Allegro)
Phone	Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; HTC; X310e)
Phone	Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; LG; lg-e900)
Phone	Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; SUMSUNG; OMNIA 7)
Phone	Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; ZTE; Windows Phone - Internet 7; SFR)
Computer	Mozilla/5.0 (compatible; OSS/1.0; Chameleon; Linux) MOT-E8/R6713_G_71.02.07R BER/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1
Unknown	Mozilla/5.0 (compatible; Teleca Q7; Brew 3.1.5; U; en) 240X400 LGE AX840
Phone	Mozilla/5.0 (compatible; msie 9.0; windows phone os 7.5; trident/5.0; iemobile/9.0; samsung; sgh-i917)
Tablet	Mozilla/5.0 (iPad2,7; iOS 7.0.3) FreeWheelAdManager/5.8.3-r10206-201309100316;com.vevo.iphone VEVO/6025
Tablet	Mozilla/5.0 (iPad; CPU OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11A465 [FBAN/FBIOS;FBAV/8.0.0.28.18;FBBV/1665515;FBDV/iPad2,3;FBMD/iPad;FBSN/iPhone OS;FBSV/7.0;FBSS/1; FBCR/Verizon;FBID/tablet;FBLC/de_DE;FBOP/1]
Phone	Mozilla/5.0 (iPhone3,1; iOS 6.1.3) FreeWheelAdManager/5.3.0-r9485-201301220720;com.cnn.iphone CNN/4254
Phone	Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Pandora/1904.1.1
Phone	Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1 like Mac OS X; HW iPhone1,1; de_de) AppleWebKit/525.18.1 (KHTML, like Gecko) (AdMob-iSDK-20090617)
Tablet	Mozilla/5.0 (iPod touch; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13F69
Computer	Mozilla/5.0 LG-GM750 Browser/IE8.12 MMS/LGMMSv1.0/1.2 Java/LGVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1 (compatible; MSIE 4.01; Windows CE; PPC)/UC Browser7.8.0.95
Unknown	Mozilla/5.0 SAMSUNG-GT-S8003/1.0 SHP/VPP/R5 Bada/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1
Phone	Mozilla/5.0(Linux;U; Android 4.0.4; de-de;NEC-0912 Build/A8212300)AppleWebKit/534.30(KHTML, Like Gecko)Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0(Linux;U;Android2.1-update1;de-de;SonyEricssonE10iBuild/2.1.1.C.0.0)AppleWebKit/530.17(KHTML,likeGecko)Version/4.0MobileSafari/530.17
Phone	Mozilla/5.0(Linux;U;Android2.2.1;Zh_cn;SAMSUNG-SGH-I997;480*800;)AppleWebKit/528.5+ (KHTML) Version/3.1.2/UCWEB7.8.0.95/139/352
Phone	Mozilla/5.0(YAdSDK; 1.9.2.1); (Linux; U; Android 4.0.3; SAMSUNG GT-I9100 Build/ICE_CREAM_SANDWICH_MR1);
Unknown	Mozilla/5.0+(Series40;+Nokia311/03.81;+Profile/MIDP-2.1+Configuration/CLDC-1.1)+Gecko/20100401+S40OviBrowser/2.0.2.68.13.1
Unknown	Mozilla/5.0_(SymbianOS/9.4;_U;_Series60/5.0_Samsung/I8910;_Profile/MIDP-2.1_Configuration/CLDC-1.1_)_AppleWebKit/525_(KHTML,_like_Gecko)_Version/3.0_Safari/525
Phone	Mozzila/5.0(Linux; U; Android 2.3.5; ru-ru; Fly IQ239 Build/JZ054K) AppleWebKit/533.1(KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	NANaverNDrive/3.0.0(Android OS 4.2.2;samsung SHV-E300L)
Unknown	NOKIA /C13JBIB2 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0
Unknown	NOKIA-2320 CLASSIC
Unknown	NOKIA-6236i UP.Browser/6.2.3.2 (GUI) MMP/2.0
Unknown	NOKIA-RH-17/V F100V0400.nep.0 UP.Browser/4.1.26l1
Unknown	NOKIA-RH-48/V J100V0700.nep.0 UP.Browser/6.2.2.1.c.1.102 (GUI) MMP/2.0
Unknown	NOKIA2630/2.0 (05.61) PROFILE/MIDP-2.1 CONFIGURATION/CLDC-1.1
Phone	NaverCafe/3.1.6 (Android OS 4.0.4; samsung SHW-M380S; NaverCafe; 3.1.6)
Unknown	NetFront/3.5.1 (BREW 3.1.5; U; en-us; LG; NetFront/3.5.1/WAP) Sprint LN240 MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1
Unknown	NetFront/3.5.1(BREW 3.1.5; U; en-us; SAMSUNG; NetFront/3.1.5/WAP) PLS-M350 MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1
Unknown	Nokia 1680 classic
Unknown	Nokia 3555
Unknown	Nokia 6122c
Unknown	Nokia 7100 Supernova
Unknown	Nokia Booklet Software Updater
Unknown	Nokia N-Gage
Unknown	Nokia PC Suite Update Manager
Unknown	Nokia-1606 UP.Browser/6.3.0.8.c.1.101 (GUI) MMP/2.0
Unknown	Nokia100/2.0 (2.0423.0_rc02) SymbianOS/7.0s Series60/2.1 Profile/MIDP-2.0 Configuration/CLDC-1.0
Unknown	Nokia1680c-2b/06.82 Profile/MIDP-2.1 Configuration/CLDC-1.1
Unknown	Nokia2112/1.0 (O100V0300.nep) UP.Browser/4.1.26l1 UP.Link/1.1
Unknown	Nokia2322c_CMCC/2.0 (08.20) Profile/MIDP-2.1 Configuration/CLDC-1.1
Unknown	Nokia2692_CMCC/2.0 (10.10) Profile/MIDP-2.1 Configuration/CLDC-1.1
Unknown	Nokia2855i/2.0 (VR125C0001.nep) UP.Browser/6.2.3.8 MMP/2.0
Unknown	Nokia3120b/1.0 (05.01) Profile/MIDP-1.0 Configuration/CLDC-1.0
Unknown	Nokia3510iB/1.0 (03.40) Profile/MIDP-1.0 Configuration/CLDC-1.0 UP.Link/5.1.1a
Unknown	Nokia3720classic/2.0 (cor6.53SSC) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+
Unknown	Nokia5330-1d/5.0 (06.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+
Unknown	Nokia5630XpressMusic/GoBrowser/1.6.91
Unknown	Nokia5800XpressMusic-0176293f18c1d81faf42f9dde2aa0ad8 3gpp-gba
Unknown	Nokia6120cAP01.02/SymbianOS/9.1 Series60/3.0
Unknown	Nokia6165i/2.0 (AZ125V1100.nep) UP.Browser/6.2.3.8 MMP/2.0
Unknown	Nokia6235i/1.0 (S190V0200.nep) UP.Browser/6.2.3.2 MMP/2.0
Unknown	Nokia6340i/1.2.1 (8.04.1) Profile/MIDP-1.0 Configuration/CLDC-1.0 UP.Link/5.1.2.1
Unknown	Nokia6650x/1.0 Profile/MIDP-1.0 Configuration/CLDC-1.0
Unknown	Nokia7210c/2.0 (05.60) Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0
Unknown	Nokia8800a/2.0 (09.45) Profile/MIDP-2.1 Configuration/CLDC-1.1
